EventCode,EventType,RecordNumber,_time,action,anonymized_ComputerName,dest,source,sourcetype,src,user
4624,1,1316671579,2016-09-20T12:19:51.299+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,sgray
4624,1,809101256,2016-09-20T12:19:51.338+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jrichards
4624,1,1286255013,2016-09-20T12:19:51.434+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ctorres
4624,1,909723107,2016-09-20T12:19:51.511+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,akelly
4624,1,1037328350,2016-09-20T12:19:51.624+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,tnelson
4624,1,952599864,2016-09-20T12:19:51.745+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,levans
4624,1,387389048,2016-09-20T12:19:51.869+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ewilson
4624,1,714452733,2016-09-20T12:19:51.924+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,rmendoza
4624,1,1394512281,2016-09-20T12:19:52.014+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,kparker
4624,1,614912185,2016-09-20T12:19:52.159+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,kphillips
4624,1,1377142998,2016-09-20T12:19:52.297+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jford
4624,1,214043902,2016-09-20T12:19:52.348+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,sshaikh
4624,1,892146229,2016-09-20T12:19:52.453+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jwang
4624,1,286970851,2016-09-20T12:19:52.595+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jmason
4625,0,323886697,2016-09-20T12:19:52.692+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jmills
4624,0,1451436623,2016-09-20T12:19:52.723+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,cbennett
4624,0,2028031814,2016-09-20T12:19:52.812+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,etaylor
4624,0,904960529,2016-09-20T12:19:52.939+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,nahmad
4624,0,1118137234,2016-09-20T12:19:53.052+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,lhill
4624,0,1938674785,2016-09-20T12:19:53.129+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jalvarez
4624,0,1328629450,2016-09-20T12:19:53.238+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,cramirez
4624,0,873392601,2016-09-20T12:19:53.343+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,dbell
4624,0,387844131,2016-09-20T12:19:53.437+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,araza
4624,0,1903695588,2016-09-20T12:19:53.503+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ssanchez
4624,0,2146110594,2016-09-20T12:19:53.696+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jpaul
4624,0,63603296,2016-09-20T12:19:53.722+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jli
4624,0,916686748,2016-09-20T12:19:53.891+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,amurphy
4624,0,1055112580,2016-09-20T12:19:53.963+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,rroberts
4624,0,677412713,2016-09-20T12:19:54.086+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jhunt
4624,0,382183215,2016-09-20T12:19:54.127+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,lcampbell
4624,0,1443186852,2016-09-20T12:19:54.297+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,drogers
4624,0,2119155178,2016-09-20T12:19:54.315+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,lbaker
4624,0,2001983087,2016-09-20T12:19:54.402+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ccox
4624,0,1798616800,2016-09-20T12:19:54.586+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,kturner
4624,0,1622319150,2016-09-20T12:19:54.626+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ngarcia
4624,0,698894721,2016-09-20T12:19:54.783+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,chughes
4624,0,1062399797,2016-09-20T12:19:54.873+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ljames
4624,0,254012169,2016-09-20T12:19:54.941+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,bmitchell
4624,0,234321640,2016-09-20T12:19:55.085+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,awood
4624,0,1048145250,2016-09-20T12:19:55.106+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,srichardson
4624,0,613685659,2016-09-20T12:19:55.222+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ayadav
4624,0,1005514942,2016-09-20T12:19:55.383+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,esanchez
4624,0,1058687798,2016-09-20T12:19:55.437+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jwells
4624,0,1840487199,2016-09-20T12:19:55.509+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,mbennett
4624,0,1724798822,2016-09-20T12:19:55.675+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,grodriguez
4624,0,1656870593,2016-09-20T12:19:55.715+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,mgray
4624,0,1490458198,2016-09-20T12:19:55.808+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ptaylor
4624,0,1418500989,2016-09-20T12:19:55.993+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,gdavis
4624,0,639961361,2016-09-20T12:19:56.036+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,hbrown
4624,0,627331572,2016-09-20T12:19:56.124+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jsimmons
4624,0,411291933,2016-09-20T12:19:56.279+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,tedwards
4624,0,1466536443,2016-09-20T12:19:56.320+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jrobertson
4624,0,1923738387,2016-09-20T12:19:56.444+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jwebb
4624,0,1345912990,2016-09-20T12:19:56.559+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jhenry
4624,0,546748518,2016-09-20T12:19:56.684+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,kmorris
4624,0,1869412019,2016-09-20T12:19:56.716+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,fsmith
4624,0,1946378332,2016-09-20T12:19:56.821+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,spatil
4624,0,106128741,2016-09-20T12:19:56.955+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,dwood
4624,0,823031333,2016-09-20T12:19:57.077+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,kcollins
4624,0,1940621713,2016-09-20T12:19:57.123+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,skaur
4624,0,2096133879,2016-09-20T12:19:57.238+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ntaylor
4624,0,2051496354,2016-09-20T12:19:57.399+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jandrews
4624,0,1168310662,2016-09-20T12:19:57.428+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,asrivastava
4624,0,1003151710,2016-09-20T12:19:57.561+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,mortiz
4624,0,992532554,2016-09-20T12:19:57.620+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,nanderson
4624,0,1251664306,2016-09-20T12:19:57.738+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,pwilson
4624,0,1920834554,2016-09-20T12:19:57.834+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,nmohamed
4624,0,86602911,2016-09-20T12:19:57.949+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,lsanchez
4624,0,616134732,2016-09-20T12:19:58.034+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,araj
4624,0,520452254,2016-09-20T12:19:58.120+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,dwatson
4624,0,457947275,2016-09-20T12:19:58.299+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,awatson
4624,0,660209490,2016-09-20T12:19:58.366+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,rnelson
4624,0,1625902448,2016-09-20T12:19:58.448+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,mrichardson
4624,0,1664230798,2016-09-20T12:19:58.500+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jpalmer
4624,0,864775646,2016-09-20T12:19:58.604+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jgibson
4624,0,485291173,2016-09-20T12:19:58.778+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,iahmed
4624,0,1740805202,2016-09-20T12:19:58.898+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jcoleman
4624,0,1755567447,2016-09-20T12:19:58.993+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jpeters
4624,0,374447671,2016-09-20T12:19:59.076+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jburns
4624,0,636718030,2016-09-20T12:19:59.108+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,kmorgan
4624,0,1211641630,2016-09-20T12:19:59.221+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,smohammed
4624,0,420130812,2016-09-20T12:19:59.397+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,rgonzales
4624,0,928128277,2016-09-20T12:19:59.401+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,sross
4624,0,465920582,2016-09-20T12:19:59.599+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,bphillips
4624,0,1097240620,2016-09-20T12:19:59.672+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,wjohnson
4624,0,388261441,2016-09-20T12:19:59.771+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,nthomas
4624,0,907119850,2016-09-20T12:19:59.857+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,nnguyen
4624,0,1253481082,2016-09-20T12:19:59.985+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jwoods
4624,0,1695892622,2016-09-20T12:20:00.057+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,kali
4624,0,540402730,2016-09-20T12:20:00.156+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jlove
4624,0,506484751,2016-09-20T12:20:00.207+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,arogers
4624,0,704458677,2016-09-20T12:20:00.390+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,gwilson
4624,0,1527091300,2016-09-20T12:20:00.401+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,tparker
4624,0,1074626507,2016-09-20T12:20:00.592+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,bmurphy
4624,0,2134904859,2016-09-20T12:20:00.643+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,dgray
4624,0,2135331749,2016-09-20T12:20:00.701+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,msullivan
4624,0,1961808464,2016-09-20T12:20:00.830+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,cnguyen
4624,0,864329080,2016-09-20T12:20:00.915+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,srao
4624,0,1677768016,2016-09-20T12:20:01.082+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,rcarter
4624,0,1917051867,2016-09-20T12:20:01.134+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,cflores
4624,0,2079061461,2016-09-20T12:20:01.242+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,nwilson
4624,0,883701776,2016-09-20T12:20:01.353+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,mcastillo
4624,0,1277411592,2016-09-20T12:20:01.451+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,dtan
4624,0,1355103385,2016-09-20T12:20:01.527+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ecruz
4624,1,775744681,2016-09-20T12:20:01.612+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,sgeorge
4624,1,1180974402,2016-09-20T12:20:01.756+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,acastillo
4624,1,1835612059,2016-09-20T12:20:01.845+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,tcollins
4624,1,1980763749,2016-09-20T12:20:01.993+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,cgray
4624,1,1880365242,2016-09-20T12:20:02.058+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jclarke
4624,1,778861530,2016-09-20T12:20:02.107+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,lcarter
4624,1,28301186,2016-09-20T12:20:02.256+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,tsingh
4624,1,853382713,2016-09-20T12:20:02.339+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,mross
4624,1,199588372,2016-09-20T12:20:02.408+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,schen
4624,1,505811596,2016-09-20T12:20:02.543+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,redwards
4624,1,504151404,2016-09-20T12:20:02.603+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ethomas
4624,1,641488624,2016-09-20T12:20:02.703+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,rphillips
4624,1,197783979,2016-09-20T12:20:02.885+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,mjordan
4624,1,194730418,2016-09-20T12:20:02.912+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,iali
4625,0,381468251,2016-09-20T12:20:03.030+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,dsanchez
4625,0,1123297456,2016-09-20T12:20:03.196+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jknight
4625,0,2107068184,2016-09-20T12:20:03.218+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,award
4625,0,1697919735,2016-09-20T12:20:03.370+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,bparker
4625,0,1763106202,2016-09-20T12:20:03.481+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,agutierrez
4625,0,179730896,2016-09-20T12:20:03.596+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jholmes
4625,0,1391758930,2016-09-20T12:20:03.606+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,kkelly
4625,0,1156715814,2016-09-20T12:20:03.755+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,ereyes
4625,0,1148304430,2016-09-20T12:20:03.831+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,aalvarez
4625,0,1361609254,2016-09-20T12:20:03.970+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,agray
4624,1,379516580,2016-09-20T12:20:04.023+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jgriffin
4624,1,1367878105,2016-09-20T12:20:04.134+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,bturner
4624,1,148883028,2016-09-20T12:20:04.202+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,rmitchell
4624,1,2082840933,2016-09-20T12:20:04.364+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,mcox
4624,1,34243157,2016-09-20T12:20:04.420+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,dhughes
4624,1,1780455854,2016-09-20T12:20:04.547+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,pthomas
4624,1,1938887193,2016-09-20T12:20:04.652+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,jgordon
4624,1,967782282,2016-09-20T12:20:04.755+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,aortiz
4624,1,194657850,2016-09-20T12:20:04.896+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,lmitchell
4624,1,1417592031,2016-09-20T12:20:04.958+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,scox
4624,1,1568406680,2016-09-20T12:20:05.080+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,gthomas
4624,1,1616744070,2016-09-20T12:20:05.129+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,tphillips
4624,1,944638523,2016-09-20T12:20:05.261+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,abennett
4624,1,134989114,2016-09-20T12:20:05.326+05:30,success,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,mstevens
4625,0,618816866,2016-09-20T12:20:05.488+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,gsharma
4625,0,1791162996,2016-09-20T12:20:05.592+05:30,failure,anon_ComputerName_14,host_11,WinEventLog:Security,WinEventLog:Security,10.17.0.102,adas
